"","lsoa01cd","slope_angle"
"32697","W01000216",NA
"32698","W01000217",4.51125622990155
"32699","W01000218",NA
"32700","W01000219",NA
"32701","W01000220",NA
"32702","W01000221",1.26813137201933
"32703","W01000222",NA
"32704","W01000223",0.409070908260407
"32705","W01000224",0.433734489955686
"32706","W01000225",0.390578294182773
"32707","W01000226",NA
"32708","W01000227",NA
"32709","W01000228",NA
"32710","W01000229",0.272819325679409
"32711","W01000230",0.239070827884015
"32712","W01000231",NA
"32713","W01000232",NA
"32714","W01000233",0.211950473356826
"32715","W01000234",0.20248589574016
"32716","W01000235",0.274784260161001
"32717","W01000236",0.203539438049868
"32718","W01000237",NA
"32719","W01000238",NA
"32720","W01000239",NA
"32721","W01000240",NA
"32722","W01000241",NA
"32723","W01000242",2.88847030191665
"32724","W01000243",0.886705104410765
"32725","W01000244",0.530353653905561
"32726","W01000245",0.533753035630174
"32727","W01000246",0.903325613877058
"32728","W01000247",1.27539177395021
"32729","W01000248",2.59055927076873
"32730","W01000249",0.25399740619628
"32731","W01000250",1.29116223933667
"32732","W01000251",1.62598410344366
"32733","W01000252",1.99199216463062
"32734","W01000253",NA
"32735","W01000254",NA
"32736","W01000255",0.540564041347159
"32737","W01000256",1.28815804109372
"32738","W01000257",0.672460641262465
"32739","W01000258",2.43925343421509
"32740","W01000259",1.18021731539134
"32741","W01000260",1.35818774241619
"32742","W01000261",1.5219140916438
"32743","W01000262",1.01108757717042
"32744","W01000263",1.56442078374382
"32745","W01000264",0.146989620679023
"32746","W01000265",1.0974592104059
"32747","W01000266",0.0932485490117635
"32748","W01000267",1.34753304226958
"32749","W01000268",1.48899960065434
"32750","W01000269",4.16073838514539
"32751","W01000270",1.72474815483975
"32752","W01000271",1.15257613163902
"32753","W01000272",2.89310589770088
"32754","W01000273",1.19972038838434
"32755","W01000274",0.182076608433513
"32756","W01000275",NA
"32757","W01000276",1.95843445563792
"32758","W01000277",1.92743056854233
"32759","W01000278",1.66448401217117
"32760","W01000279",2.10468358338183
"32761","W01000280",1.44358937278209
"32762","W01000281",2.18594506922004
"32763","W01000282",0.902419080566806
"32764","W01000283",0.364772937644298
"32765","W01000284",1.78614879943609
"32766","W01000285",1.28082209870751
"32767","W01000286",1.36010774708758
"32768","W01000287",NA
"32769","W01000288",NA
"32770","W01000289",NA
"32771","W01000290",NA
"32772","W01000291",2.07341934769681
"32773","W01000292",NA
"32774","W01000293",NA
"32775","W01000294",1.58252893002431
"32776","W01000295",NA
"32777","W01000296",NA
"32778","W01000297",3.40285106490654
"32779","W01000298",NA
"32780","W01000299",2.16334698487686
"32781","W01000300",3.10669873861407
"32782","W01000301",2.25037825210276
"32783","W01000302",2.00367093691383
"32784","W01000303",1.37170990417003
"32785","W01000304",4.0221520283583
"32786","W01000305",NA
"32787","W01000306",4.62406058585522
"32788","W01000307",2.72055602393292
"32789","W01000308",0.7190474553295
"32790","W01000309",1.51042278101034
"32791","W01000310",2.62193605988237
"32792","W01000311",1.30142081713837
"32793","W01000312",1.07485238039274
"32794","W01000313",0.874714608651769
"32795","W01000314",1.30508075632744
"32796","W01000315",0.925418763740209
"32797","W01000316",1.93380156161702
"32798","W01000317",1.9853243294846
"32799","W01000318",0.81244080830472
"32800","W01000319",1.25517794184579
"32801","W01000320",NA
"32802","W01000321",0.872227728682632
"32803","W01000322",1.15965815939637
"32804","W01000323",1.1977243284405
"32805","W01000324",0.210793150570553
"32806","W01000325",0.981715848159697
"32807","W01000326",0.763057326570954
"32808","W01000327",1.46507929683573
"32809","W01000328",0.216145856011776
"32810","W01000329",0.0431361197790442
"32811","W01000330",0.444826499558501
"32812","W01000331",0.0310899294397078
"32813","W01000332",0.187083183368364
"32814","W01000333",0.0931884884716574
"32815","W01000334",0.424061418162006
"32816","W01000335",1.5043208296148
"32817","W01000336",1.26847182043146
"32818","W01000337",1.00908211250235
"32819","W01000338",1.75537715092579
"32820","W01000339",1.97276685662936
"32821","W01000340",1.59199979045753
"32822","W01000341",0.450145800192134
"32823","W01000342",0.504828735272512
"32824","W01000343",0.365938663221069
"32825","W01000344",0.397644009520831
"32826","W01000345",0.554630161643372
"32827","W01000346",0.401240864425458
"32828","W01000347",2.36129029830345
"32829","W01000348",3.38037190533593
"32830","W01000349",0.771389739318356
"32831","W01000350",0.248429446022509
"32832","W01000351",2.32371532078854
"32833","W01000352",0.47002720921554
"32834","W01000353",0.520900342991698
"32835","W01000354",3.27509305444118
"32836","W01000355",1.72726938788259
"32837","W01000356",2.00764524881402
"32838","W01000357",3.74093498484525
"32839","W01000358",3.03520416449853
"32840","W01000359",1.14939298198844
"32841","W01000360",0.781596273714628
"32842","W01000361",2.62080671872547
"32843","W01000362",2.51345374144138
"32844","W01000363",1.51753625909041
"32845","W01000364",1.8684941368395
"32846","W01000365",0.332298051776418
"32847","W01000366",0.82519752599771
"32848","W01000367",0.967332876682736
"32849","W01000368",0.226717656412686
"32850","W01000369",0.951828570641957
"32851","W01000370",0.356624248374763
"32852","W01000371",0.32507557873512
"32853","W01000372",0.147230637146045
"32854","W01000373",1.71724335543462
"32855","W01000374",1.01598734738613
"32856","W01000375",0.757981896494779
"32857","W01000376",1.61471409942558
"32858","W01000377",2.36481235900428
"32859","W01000378",2.86741671536037
"32860","W01000379",2.83863855770676
"32861","W01000380",1.28587184453185
"32862","W01000381",0.623301786490949
"32863","W01000382",0.475230485548872
"32864","W01000383",0.582237737914842
"32865","W01000384",0.23549284218083
"32866","W01000385",1.27420217920114
"32867","W01000386",1.9492950452642
"32868","W01000387",0.71503132492049
"32869","W01000388",0.36842273965655
"32870","W01000389",4.50731697339565
"32871","W01000390",0.972800047158079
"32872","W01000391",0.555576368372929
"32873","W01000392",0.761544016925041
"32874","W01000393",0.600373200620683
"32875","W01000394",0.809228416460969
"32876","W01000395",0.73234551689112
"32877","W01000396",1.49551753629922
"32878","W01000397",1.64134556608546
"32879","W01000398",3.34173783807134
"32880","W01000399",2.03233390887952
"32881","W01000400",1.4944679212405
"32882","W01000401",2.68462262441094
"32883","W01000402",0.249224761355485
"32884","W01000403",0.493191374613352
"32885","W01000404",0.630535872708896
"32886","W01000405",1.79170248795955
"32887","W01000406",2.26605401463868
"32888","W01000407",1.20214178350751
"32889","W01000408",3.19340412878824
"32890","W01000409",1.7704354240785
"32891","W01000410",1.22784791497404
"32892","W01000411",3.32814271448406
"32893","W01000412",3.17737891349569
"32894","W01000413",0.508099291814044
"32895","W01000414",0.545987018797869
"32896","W01000415",0.346071951658006
"32897","W01000416",0.477178079464383
"32898","W01000417",0.38322638992377
"32899","W01000418",0.85875874889739
"32900","W01000419",0.788298181058097
"32901","W01000420",1.04651710945082
"32902","W01000421",0.617855160062506
"32903","W01000422",0.309486736171996
"32904","W01000423",0.282899966538739
"32905","W01000424",0.723177227118623
"32906","W01000425",0.720497565911695
"32907","W01000426",3.40250740195977
"32908","W01000427",2.11886355654101
"32909","W01000428",2.01439673385661
"32910","W01000429",2.65487924577465
"32911","W01000430",2.7035371701984
"32912","W01000431",2.26106974242134
"32913","W01000432",1.8292217510951
"32914","W01000433",3.14843315256425
"32915","W01000434",3.33573675238961
"32916","W01000435",6.32948146886964
"32917","W01000436",5.44581153264909
"32918","W01000437",2.28688752298638
"32919","W01000438",1.67012978291325
"32920","W01000439",2.10536573594202
"32921","W01000440",2.18093167264003
"32922","W01000441",2.77136666795591
"32923","W01000442",3.6839262883062
"32924","W01000443",2.9161973359324
"32925","W01000444",1.92147909994133
"32926","W01000445",4.40836645391507
"32927","W01000446",2.00827185711161
"32928","W01000447",3.00828550987748
"32929","W01000448",2.74805142952729
"32930","W01000449",2.42330908147513
"32931","W01000450",3.05588467627162
"32932","W01000451",2.172717068883
"32933","W01000452",3.33441025925048
"32934","W01000453",3.70803528633781
"32935","W01000454",0.499153620386878
"32936","W01000455",2.37067555063927
"32937","W01000456",2.34084184616634
"32938","W01000457",1.5946771790199
"32939","W01000458",0.749219517055386
"32940","W01000459",3.63053527897641
"32941","W01000460",1.94790757677007
"32942","W01000461",2.49014174978235
"32943","W01000462",4.69804492112494
"32944","W01000463",4.62126783849754
"32945","W01000464",2.67392199589856
"32946","W01000465",4.02155520288193
"32947","W01000466",2.67479595888571
"32948","W01000467",1.84670538426815
"32949","W01000468",3.62222845236243
"32950","W01000469",3.5311144833681
"32951","W01000470",1.9954269686635
"32952","W01000471",2.78125853246065
"32953","W01000472",2.39325828417128
"32954","W01000473",2.87368514709475
"32955","W01000474",3.38937458679039
"32956","W01000475",2.06111052295512
"32957","W01000476",2.48791669874874
"32958","W01000477",2.77108013492
"32959","W01000478",2.21075261593514
"32960","W01000479",1.97332686433163
"32961","W01000480",3.83611069744649
"32962","W01000481",2.23817211087808
"32963","W01000482",2.19027200095213
"32964","W01000483",2.99354849047187
"32965","W01000484",2.9133720624811
"32966","W01000485",3.03613749304345
"32967","W01000486",1.20834752872069
"32968","W01000487",2.79825310955915
"32969","W01000488",2.04002304104932
"32970","W01000489",2.36958849442514
"32971","W01000490",1.49715130347743
"32972","W01000491",2.60300073063531
"32973","W01000492",0.892846113730436
"32974","W01000493",1.35462475391291
"32975","W01000494",4.82835286295193
"32976","W01000495",4.74686429799131
"32977","W01000496",3.13954987289374
"32978","W01000497",4.14855772740941
"32979","W01000498",2.2947045175388
"32980","W01000499",1.28613490672305
"32981","W01000500",2.12811831932348
"32982","W01000501",1.81552572121447
"32983","W01000502",3.53789673957142
"32984","W01000503",2.40446481020568
"32985","W01000504",1.48513203047887
"32986","W01000505",3.00983455618366
"32987","W01000506",NA
"32988","W01000507",NA
"32989","W01000508",NA
"32990","W01000509",NA
"32991","W01000510",1.97692424988338
"32992","W01000511",2.02908089679847
"32993","W01000512",2.3321945815727
"32994","W01000513",1.36216076122209
"32995","W01000514",NA
"32996","W01000515",NA
"32997","W01000516",0.684099667316188
"32998","W01000517",NA
"32999","W01000518",NA
"33000","W01000519",1.68340625944529
"33001","W01000520",NA
"33002","W01000521",NA
"33003","W01000522",2.09664507002972
"33004","W01000523",NA
"33005","W01000524",NA
"33006","W01000525",1.78867929331586
"33007","W01000526",1.86308226126563
"33008","W01000527",1.26412148605886
"33009","W01000528",1.77960563363239
"33010","W01000529",1.79259320354945
"33011","W01000530",2.16962104726012
"33012","W01000531",2.03770008700287
"33013","W01000532",NA
"33014","W01000533",2.1218718371392
"33015","W01000534",NA
"33016","W01000535",2.22671157379865
"33017","W01000536",2.35969383031614
"33018","W01000537",2.1178949376758
"33019","W01000538",NA
"33020","W01000539",NA
"33021","W01000540",NA
"33022","W01000541",1.65692591324746
"33023","W01000542",2.51913058222638
"33024","W01000543",3.21107558971967
"33025","W01000544",NA
"33026","W01000545",NA
"33027","W01000546",1.65582655052524
"33028","W01000547",NA
"33029","W01000548",NA
"33030","W01000549",2.42931786160869
"33031","W01000550",2.36286043346071
"33032","W01000551",2.30236044490796
"33033","W01000552",2.42094813811549
"33034","W01000553",NA
"33035","W01000554",NA
"33036","W01000555",1.00082069051345
"33037","W01000556",NA
"33038","W01000557",0.920980827975786
"33039","W01000558",2.0644429532544
"33040","W01000559",2.07249972603134
"33041","W01000560",2.43838097444447
"33042","W01000561",2.22530352452576
"33043","W01000562",NA
"33044","W01000563",0.816660755830841
"33045","W01000564",0.583720410853647
"33046","W01000565",NA
"33047","W01000566",2.63005951857796
"33048","W01000567",NA
"33049","W01000568",0.706941196950503
"33050","W01000569",0.661917666866076
"33051","W01000570",1.12832958585205
"33052","W01000571",0.653809362626748
"33053","W01000572",0.348612779021077
"33054","W01000573",0.737052516241304
"33055","W01000574",NA
"33056","W01000575",0.654761012280087
"33057","W01000576",0.981170531857207
"33058","W01000577",1.60302655253684
"33059","W01000578",NA
"33060","W01000579",1.07585379237064
"33061","W01000580",1.04189288435074
"33062","W01000581",NA
"33063","W01000582",2.17819507454458
"33064","W01000583",1.52845516139833
"33065","W01000584",NA
"33066","W01000585",1.07992101709175
"33067","W01000586",0.768283391682224
"33068","W01000587",NA
"33069","W01000588",NA
"33070","W01000589",NA
"33071","W01000590",NA
"33072","W01000591",NA
"33073","W01000592",NA
"33074","W01000593",NA
"33075","W01000594",NA
"33076","W01000595",0.936664173969438
"33077","W01000596",1.13201880924776
"33078","W01000597",NA
"33079","W01000598",NA
"33080","W01000599",NA
"33081","W01000600",NA
"33082","W01000601",0.561004465461453
"33083","W01000602",NA
"33084","W01000603",NA
"33085","W01000604",0.198888313100955
"33086","W01000605",NA
"33087","W01000606",0.659753936768188
"33088","W01000607",0.340818984425283
"33089","W01000608",1.18445979822984
"33090","W01000609",0.774851378044978
"33091","W01000610",NA
"33092","W01000611",0.594213070387089
"33093","W01000612",NA
"33094","W01000613",NA
"33095","W01000614",NA
"33096","W01000615",NA
"33097","W01000616",NA
"33098","W01000617",NA
"33099","W01000618",NA
"33100","W01000619",NA
"33101","W01000620",NA
"33102","W01000621",NA
"33103","W01000622",NA
"33104","W01000623",1.01421581265689
"33105","W01000624",2.24667716478081
"33106","W01000625",0.492282430942058
"33107","W01000626",1.08687457283531
"33108","W01000627",4.71625695558106
"33109","W01000628",0.65930056824684
"33110","W01000629",NA
"33111","W01000630",0.701108497735112
"33112","W01000631",NA
"33113","W01000632",NA
"33114","W01000633",NA
"33115","W01000634",NA
"33116","W01000635",NA
"33117","W01000636",1.29172161026952
"33118","W01000637",1.84559487430808
"33119","W01000638",2.82210159641077
"33120","W01000639",3.18356367755323
"33121","W01000640",2.29093319952064
"33122","W01000641",0.974344139830273
"33123","W01000642",1.10642005619017
"33124","W01000643",0.833396201599996
